target,feature_set,model,min_rating_count_filter,n_obs_mean,n_obs_std,n_runs,positive_class_share_mean,positive_class_share_std,pr_auc_mean,pr_auc_std,roc_auc_mean,roc_auc_std,precision_at_5_mean,precision_at_5_std,precision_at_10_mean,precision_at_10_std,precision_at_20_mean,precision_at_20_std,recall_at_5_mean,recall_at_5_std,recall_at_10_mean,recall_at_10_std,recall_at_20_mean,recall_at_20_std,lift_at_5_mean,lift_at_5_std,lift_at_10_mean,lift_at_10_std,lift_at_20_mean,lift_at_20_std,default_f1_mean,default_f1_std,tuned_f1_mean,tuned_f1_std,best_threshold_mean,best_threshold_std,brier_score_mean,brier_score_std
low_rating_bottom20_raw,content_plus_reliability,LogisticRegressionBalanced,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.41336220314732797,0.01813683048514697,0.726864132445408,0.008111984227936643,0.5514705882352942,0.05378212808208749,0.48856088560885613,0.028654271082386957,0.433271719038817,0.019675133590735926,0.12471352320859637,0.012015522188033798,0.2201879778448089,0.013136859094974999,0.38975247374986777,0.01654438716016792,2.479598284970916,0.23889685291502505,2.197004767868499,0.13107773798085748,1.9480419390381563,0.08269135467854735,0.4628824364728693,0.01009246473433391,0.4611238119140343,0.010420476604573684,0.52,0.02738612787525833,0.20916941167826714,0.0029077238120388143
low_rating_bottom20_raw,content_plus_reliability,LogisticRegressionBalanced,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.41532379016198717,0.025368757530036964,0.7688539067621114,0.017007629552021238,0.5594594594594595,0.041210677518856535,0.4905405405405405,0.04792060331485716,0.3952702702702703,0.032404267049410254,0.1654971247752505,0.00931244612569638,0.2906930902233967,0.03186824530331825,0.4674872436346379,0.027108458499746687,3.30994249550501,0.18624892251392766,2.9069309022339667,0.31868245303318277,2.3374362181731896,0.13554229249873356,0.4431319089132068,0.013924010797782164,0.440258949831082,0.024398909630636723,0.6,0.03535533905932742,0.18906908183287938,0.005233519697000181
low_rating_bottom20_raw,content_plus_reliability,XGBoostClassifier,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.4373520687746974,0.015378139899200036,0.7387398053965137,0.011188281756223646,0.5764705882352941,0.03102209280842502,0.5284132841328413,0.02691451295765382,0.4436229205175601,0.021277013739780654,0.13036000860236047,0.006785860214196557,0.23805379637649784,0.010102254129725008,0.3990727574888383,0.018290194389701035,2.5918637004469316,0.13491886778814322,2.3752674000075653,0.10079887515415652,1.9946261298517907,0.09141716382578839,0.2167372280011201,0.019802133961757274,0.4026915467163269,0.020735566183135556,0.35,0.0,0.15138596594333648,0.002265746070439897
low_rating_bottom20_raw,content_plus_reliability,XGBoostClassifier,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.4455468812949577,0.025448994730896988,0.7897897212085185,0.011776156441888768,0.6027027027027028,0.04739372409932484,0.5027027027027027,0.04839460697154053,0.4216216216216216,0.03034904686685906,0.1786001063271249,0.016735583561830976,0.29739511772446237,0.025615271633029454,0.49872029735930423,0.023410559743985433,3.572002126542498,0.3347116712366198,2.9739511772446243,0.25615271633029485,2.4936014867965217,0.11705279871992724,0.2421438453209292,0.029207414419428365,0.3731902380782789,0.03620386837890861,0.33999999999999997,0.022360679774997904,0.11810260415077209,0.004623101932498359
low_rating_bottom20_raw,content_quantity_interactions,DummyClassifier,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.22241124260355027,0.003209155791407777,0.5,0.0,0.21323529411764705,0.041594516540385144,0.21180811808118083,0.028053989385606215,0.21811460258780038,0.013893989259124688,0.04829024704184182,0.00994965649409704,0.09548776215515269,0.01310159719283814,0.19611734672566944,0.01012770032493719,0.9601237353025021,0.19782258205910588,0.9527635013562099,0.1307258996658094,0.9802242246695198,0.05061978129136811,0.0,0.0,0.36388036991770767,0.004296329488274154,0.05,0.0,0.17295894283893273,0.0017559609475664903
low_rating_bottom20_raw,content_quantity_interactions,DummyClassifier,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.16905405405405405,0.008485044635648963,0.5,0.0,0.17027027027027025,0.05198752449100362,0.16216216216216217,0.01584599918859266,0.17162162162162162,0.011555832011139898,0.0503060753614321,0.014658523212348751,0.0959344882510841,0.008243175594045518,0.20331666743095952,0.014557874860834069,1.006121507228642,0.293170464246975,0.959344882510841,0.08243175594045517,1.0165833371547977,0.07278937430417033,0.0,0.0,0.28914285699910813,0.012445348974285647,0.05,0.0,0.14055838485194294,0.00575559578533615
low_rating_bottom20_raw,content_quantity_interactions,ExtraTreesClassifier,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.3972911513227985,0.010690235553071173,0.6956014020469719,0.01368253023859531,0.5176470588235293,0.016927741813560798,0.4811808118081181,0.02238487215956177,0.42107208872458407,0.01740862798960607,0.11704081633585692,0.002491142948078028,0.2167623738676156,0.007575953977580658,0.37879521711683284,0.015075916434141747,2.32704681891292,0.04952978332060998,2.1628245717270573,0.07559180647741011,1.8932759095821,0.07535171541205048,0.2113610731191519,0.01136871112279311,0.15698914783234225,0.0448683660954058,0.53,0.02738612787525833,0.16768705847595006,0.0012849591284910785
low_rating_bottom20_raw,content_quantity_interactions,ExtraTreesClassifier,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.4196222484231276,0.03202625857060396,0.7642894857007061,0.017023113062146322,0.5972972972972973,0.09856531096654304,0.504054054054054,0.05159083559140833,0.4,0.03046165967256715,0.1768024000427266,0.03002692892646922,0.29832742652302036,0.0287202431420855,0.47311830169356456,0.02394603653607459,3.5360480008545316,0.6005385785293843,2.983274265230204,0.2872024314208553,2.3655915084678227,0.11973018268037297,0.20891001777068743,0.027273363053422157,0.16898122770984825,0.040292081764520045,0.52,0.02738612787525833,0.12936715577219832,0.0036190466281385567
low_rating_bottom20_raw,content_quantity_interactions,HistGradientBoostingClassifier,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.3902057041281708,0.009983673816364636,0.6907504262733827,0.006913562072938579,0.5235294117647059,0.053124681965260136,0.46715867158671587,0.033066519287409404,0.4118299445471349,0.016397970511066094,0.11830750477347833,0.010934382866598258,0.2105470185445212,0.015143832071821852,0.3704569515014967,0.013288548592327393,2.3522315654962163,0.2174012593476595,2.10080862783906,0.1511030329232705,1.8515999941960204,0.06641818002523718,0.13379810239208617,0.022013976860661318,0.40108474889997786,0.013025748803565659,0.3,0.0,0.1587691376805753,0.0015701657389075275
low_rating_bottom20_raw,content_quantity_interactions,HistGradientBoostingClassifier,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.40677135789201435,0.02385271235274436,0.749880283907897,0.010323366097832186,0.581081081081081,0.045826553940035646,0.47837837837837843,0.04542631436208543,0.3939189189189189,0.027920207447830248,0.17206827391293955,0.013854999090878952,0.28339488542519187,0.02958373309001091,0.46606987987272036,0.025057813534683133,3.441365478258791,0.2770999818175794,2.8339488542519184,0.29583733090010916,2.330349399363602,0.1252890676734158,0.21760672232823658,0.024268473833961284,0.36574656723971694,0.018515604382098656,0.31999999999999995,0.02738612787525829,0.12386013471837495,0.004882195016637965
low_rating_bottom20_raw,content_quantity_interactions,LogisticRegression,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.37088663754278384,0.018801424976213295,0.6781163993785262,0.010455515165043231,0.48382352941176465,0.04139908311840957,0.4560885608856089,0.03377946122906513,0.38964879852125694,0.018176739029855126,0.10943517259513894,0.0095099172696014,0.20557105296566194,0.015640267890533945,0.35056651826406704,0.016820155267986435,2.175828725715115,0.1890795315956042,2.0511591410300736,0.15605639991145306,1.7521845940592187,0.08406968547991747,0.23411252824746626,0.02426352580348518,0.4200478538177486,0.008162154789779002,0.25,0.0,0.16355053255722535,0.0030172670271637783
low_rating_bottom20_raw,content_quantity_interactions,LogisticRegression,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.38135381327221485,0.022086756443424917,0.7377278889000121,0.017107609390666016,0.5216216216216216,0.04834741572972516,0.45675675675675675,0.04342234868394493,0.36756756756756753,0.03304945162539352,0.15452280998299786,0.015595820463316463,0.2706084865456371,0.02839238023046247,0.43445385032110595,0.024399192860542,3.090456199659957,0.3119164092663292,2.7060848654563707,0.2839238023046247,2.17226925160553,0.12199596430270988,0.3010497109750669,0.030895606388525197,0.3971960456040676,0.027654266977100928,0.27999999999999997,0.027386127875258293,0.1290388772161774,0.0050478459450240265
low_rating_bottom20_raw,content_quantity_interactions,LogisticRegressionBalanced,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.3704137486940787,0.019137195509924102,0.6787989498366267,0.011358611643690186,0.4897058823529412,0.029686219467921104,0.45535055350553505,0.030939149544287215,0.38964879852125694,0.01944807162671,0.11076387717854641,0.00693342490559689,0.20524596471880602,0.01453599147497701,0.35056417756653924,0.017865004386933427,2.2022464991969817,0.13785280106422057,2.0479154560872748,0.14503808468021345,1.7521728948981923,0.08929199974541221,0.42760203121277096,0.015226248106138405,0.4238399206716421,0.00790385528409756,0.51,0.02236067977499793,0.2223404683013183,0.002381215249682377
low_rating_bottom20_raw,content_quantity_interactions,LogisticRegressionBalanced,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.3712460980804824,0.02194922881123386,0.73235679568938,0.017582828413402425,0.5216216216216216,0.043369747394273545,0.44459459459459455,0.03980182831087338,0.35945945945945945,0.027715059867559046,0.15461954449429288,0.015414321155976124,0.2633996341897259,0.025820084858640503,0.4251712448732131,0.022543631439264734,3.0923908898858574,0.30828642311952253,2.633996341897259,0.2582008485864051,2.1258562243660655,0.11271815719632379,0.41146207993191225,0.01791673364095127,0.4048468165503875,0.01908038387502163,0.5700000000000001,0.05700877125495687,0.20071159863445742,0.00627834608625351
low_rating_bottom20_raw,content_quantity_interactions,XGBoostClassifier,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.4007130326702679,0.019967864030304216,0.6954334773071327,0.011757298065067224,0.55,0.04603669365440744,0.48929889298892987,0.02564509277327535,0.41478743068391866,0.026029396082166034,0.12435297810117973,0.009992274869991796,0.22042970947474325,0.009681528198205818,0.3730662890840963,0.021408896699458776,2.4724297998940443,0.19866993565042487,2.199416732176036,0.09660093080423819,1.864641858934189,0.10700491067529858,0.1774863926442439,0.0159485214936824,0.40301530943902897,0.02414573881447527,0.3,0.0,0.15776761770248413,0.0016977138090820576
low_rating_bottom20_raw,content_quantity_interactions,XGBoostClassifier,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.421063881129572,0.01939242528537954,0.7611739756580105,0.007447701569600069,0.5891891891891892,0.024548516384574268,0.495945945945946,0.033985881999889965,0.40675675675675677,0.024894774901271007,0.1744019690435481,0.005984566998495917,0.29332886858608176,0.012820782760641213,0.4810463490999165,0.008593275394524643,3.488039380870962,0.11969133996991817,2.9332886858608176,0.12820782760641217,2.4052317454995826,0.042966376972623226,0.19766794958877215,0.028440951705644372,0.3822740205641451,0.029697846458853552,0.30999999999999994,0.022360679774997894,0.12130637019872666,0.004156865695222232
low_rating_bottom20_raw,content_quantity_plus_reliability,DummyClassifier,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.22241124260355027,0.003209155791407777,0.5,0.0,0.21323529411764705,0.041594516540385144,0.21180811808118083,0.028053989385606215,0.21811460258780038,0.013893989259124688,0.04829024704184182,0.00994965649409704,0.09548776215515269,0.01310159719283814,0.19611734672566944,0.01012770032493719,0.9601237353025021,0.19782258205910588,0.9527635013562099,0.1307258996658094,0.9802242246695198,0.05061978129136811,0.0,0.0,0.36388036991770767,0.004296329488274154,0.05,0.0,0.17295894283893273,0.0017559609475664903
low_rating_bottom20_raw,content_quantity_plus_reliability,DummyClassifier,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.16905405405405405,0.008485044635648963,0.5,0.0,0.17027027027027025,0.05198752449100362,0.16216216216216217,0.01584599918859266,0.17162162162162162,0.011555832011139898,0.0503060753614321,0.014658523212348751,0.0959344882510841,0.008243175594045518,0.20331666743095952,0.014557874860834069,1.006121507228642,0.293170464246975,0.959344882510841,0.08243175594045517,1.0165833371547977,0.07278937430417033,0.0,0.0,0.28914285699910813,0.012445348974285647,0.05,0.0,0.14055838485194294,0.00575559578533615
low_rating_bottom20_raw,content_quantity_plus_reliability,ExtraTreesClassifier,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.4207455697868359,0.019150161425877818,0.7271556209963208,0.015032020363816082,0.5544117647058824,0.03770847472046496,0.49446494464944646,0.02724137095984023,0.4395563770794825,0.021492705144175436,0.12529852302077388,0.006783945977515112,0.22277003866949308,0.010781868500565313,0.39536239179986293,0.017244861088188648,2.491229457707152,0.13488080825883034,2.222768208717008,0.1075799720499212,1.976081159753844,0.08619242954244395,0.22197357326408634,0.00834529174998118,0.24302593685313217,0.047785687873171126,0.49000000000000005,0.02236067977499789,0.1639807026438652,0.0016377145561917912
low_rating_bottom20_raw,content_quantity_plus_reliability,ExtraTreesClassifier,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.4388733218062607,0.0441039504744088,0.7821249930848152,0.014229103335580476,0.6135135135135135,0.12698389146847033,0.522972972972973,0.039859138388520655,0.41418918918918923,0.03201448037968144,0.18129327673668985,0.035819744727098424,0.3099878007639135,0.028598752247261782,0.48993899116131284,0.026474030119430964,3.625865534733797,0.7163948945419687,3.099878007639135,0.2859875224726178,2.449694955806564,0.13237015059715468,0.21136303766056833,0.02396583577561684,0.1623448126144831,0.060246677810178166,0.53,0.02738612787525833,0.1273761522314669,0.0036217811177077556
low_rating_bottom20_raw,content_quantity_plus_reliability,HistGradientBoostingClassifier,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.42896267123059284,0.01576153370676714,0.7348794865904021,0.009739165237293311,0.5573529411764706,0.04074086816822078,0.4996309963099631,0.02793238504468717,0.4391866913123844,0.019147081940966454,0.1259807490652519,0.007976707419330806,0.22511776377380763,0.011629227472160409,0.3950266136669134,0.014706456351724758,2.504793716709126,0.15859571221963592,2.2461934806065527,0.11603480105063362,1.9744028897510788,0.07350509792063542,0.16903894358395954,0.016278231516329084,0.42140747854408467,0.02608783654959077,0.31999999999999995,0.0273861278752583,0.15238853816274966,0.0015262727868390496
low_rating_bottom20_raw,content_quantity_plus_reliability,HistGradientBoostingClassifier,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.43955842071559514,0.020718881190316247,0.7845292510788472,0.010128110709673493,0.5972972972972973,0.05765061893973392,0.5094594594594595,0.03869681368453067,0.41824324324324325,0.03127509948927871,0.17692075891248335,0.01864406966064341,0.3017857956417563,0.025371360960990786,0.4944576013346982,0.017992773770181828,3.538415178249667,0.37288139321286856,3.0178579564175627,0.25371360960990785,2.472288006673491,0.08996386885090937,0.24705807554614406,0.024822203379849004,0.3738415358320166,0.02634060764430125,0.33999999999999997,0.02236067977499789,0.11972503648728554,0.0048942117188444335
low_rating_bottom20_raw,content_quantity_plus_reliability,LogisticRegression,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.4131885613664933,0.019966568909541446,0.7246565693420658,0.006783777381791543,0.5602941176470588,0.07041185070514185,0.4937269372693727,0.024112633583327728,0.4377079482439926,0.01650182190067701,0.12666774241871287,0.015392373459809535,0.22250697753615856,0.010964626180739333,0.39379971434533173,0.015301024196440917,2.518452761030879,0.306036601730331,2.220143421615398,0.10940350255615933,1.9682706609792553,0.0764768381278674,0.30587765644140424,0.01980336224229542,0.46002125131456834,0.008653555980475135,0.25,0.0,0.1567401415891162,0.0029311252761426393
low_rating_bottom20_raw,content_quantity_plus_reliability,LogisticRegression,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.4185694894424274,0.029821167033013074,0.7689085046600501,0.018769214940175822,0.5648648648648649,0.05354489934097015,0.48243243243243245,0.05543011973511806,0.3966216216216216,0.029413241702268784,0.16707251686395055,0.013487381968238408,0.2855930172542787,0.032482863148020506,0.469260716151792,0.025923643113077446,3.341450337279011,0.26974763936476853,2.855930172542787,0.324828631480205,2.34630358075896,0.12961821556538722,0.34198459528738656,0.043930280383351956,0.4265296643013114,0.02425867698182472,0.27999999999999997,0.0273861278752583,0.12444812340832981,0.006115459964406292
low_rating_bottom20_raw,content_quantity_plus_reliability,LogisticRegressionBalanced,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.41229789492443086,0.018604984797860314,0.7254786177454068,0.00744691859450449,0.5455882352941176,0.05388256164870961,0.4878228782287823,0.026787736402777165,0.43622920517560076,0.013645862347720347,0.12339238087874045,0.012143263254766317,0.21983822498901628,0.011970184916585582,0.39242752269110204,0.011294404194657026,2.453330866883192,0.24143664588888336,2.1935149829162364,0.11943682662157722,1.9614122391067284,0.05645114407089213,0.4622758503520809,0.008370046561993156,0.4628720283896975,0.010908576686608839,0.53,0.02738612787525833,0.20958974155989743,0.002439453842799939
low_rating_bottom20_raw,content_quantity_plus_reliability,LogisticRegressionBalanced,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.4076897274090384,0.029648472045944427,0.7643306388992056,0.02027644210805841,0.5486486486486487,0.04440993709501346,0.48108108108108105,0.049743681944070146,0.39054054054054055,0.03263240713795473,0.16231121872029947,0.010826094160688237,0.2849510314680299,0.03128196809743664,0.4620648252766347,0.031320063214622065,3.2462243744059895,0.21652188321376487,2.849510314680299,0.31281968097436674,2.3103241263831737,0.1566003160731105,0.4382404142962814,0.015427061672987531,0.4414679906938227,0.02286554529127963,0.5900000000000001,0.022360679774997873,0.1904107073855673,0.006027615265838378
low_rating_bottom20_raw,content_quantity_plus_reliability,XGBoostClassifier,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.4363520225494402,0.017743442493553332,0.7386318442487669,0.010809736372147632,0.5617647058823529,0.03230276858307174,0.5173431734317344,0.019420955523159793,0.44436229205175604,0.013807652049525382,0.12705854476613726,0.007539700186534425,0.2331427387696559,0.008694103147926591,0.3997682106221969,0.01242750702303079,2.5262228312326114,0.1499069801793317,2.3262655558418803,0.08674854211067717,1.9981021100229583,0.0621145637528193,0.21168890097083276,0.020147430756717214,0.3962861799812475,0.016038991595907888,0.35,0.0,0.15154584348201752,0.0026884057825593373
low_rating_bottom20_raw,content_quantity_plus_reliability,XGBoostClassifier,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.44401491000414683,0.03022922764583363,0.7896980624959424,0.01573464357706377,0.581081081081081,0.044819253923721616,0.5243243243243243,0.06647769662837213,0.41824324324324325,0.028103559923088405,0.17219563051368017,0.0158795662594827,0.3098745569546285,0.03267754921851859,0.49464564218031004,0.01701388630510496,3.4439126102736033,0.31759132518965405,3.0987455695462853,0.32677549218518614,2.47322821090155,0.08506943152552496,0.2389894627377096,0.028449447598563632,0.38990279288923435,0.0625115110264789,0.31999999999999995,0.027386127875258296,0.11833511888980866,0.004287715122087418
low_rating_bottom20_raw,full_content_quantity_interactions_plus_reliability,DummyClassifier,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.22241124260355027,0.003209155791407777,0.5,0.0,0.21323529411764705,0.041594516540385144,0.21180811808118083,0.028053989385606215,0.21811460258780038,0.013893989259124688,0.04829024704184182,0.00994965649409704,0.09548776215515269,0.01310159719283814,0.19611734672566944,0.01012770032493719,0.9601237353025021,0.19782258205910588,0.9527635013562099,0.1307258996658094,0.9802242246695198,0.05061978129136811,0.0,0.0,0.36388036991770767,0.004296329488274154,0.05,0.0,0.17295894283893273,0.0017559609475664903
low_rating_bottom20_raw,full_content_quantity_interactions_plus_reliability,DummyClassifier,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.16905405405405405,0.008485044635648963,0.5,0.0,0.17027027027027025,0.05198752449100362,0.16216216216216217,0.01584599918859266,0.17162162162162162,0.011555832011139898,0.0503060753614321,0.014658523212348751,0.0959344882510841,0.008243175594045518,0.20331666743095952,0.014557874860834069,1.006121507228642,0.293170464246975,0.959344882510841,0.08243175594045517,1.0165833371547977,0.07278937430417033,0.0,0.0,0.28914285699910813,0.012445348974285647,0.05,0.0,0.14055838485194294,0.00575559578533615
low_rating_bottom20_raw,full_content_quantity_interactions_plus_reliability,ExtraTreesClassifier,0,2704.0,0.0,5,0.22241124260355027,0.003209155791407777,0.41849773508239363,0.014858410574934798,0.7261253544434748,0.01213488956829764,0.5264705882352941,0.015247383348035114,0.48708487084870844,0.026352134422667345,0.4410351201478743,0.028772622116111955,0.11904543960191508,0.0024458542881120823,0.21942230104368057,0.009814589522627922,0.39660801121779976,0.022593036893104657,2.366903446202782,0.048629338198934384,2.1893649521111156,0.09792859804127618,1.9823069544046774,0.11292342284464896,0.2164419823024116,0.011484266809244791,0.2403181590115045,0.04419565774051191,0.49000000000000005,0.02236067977499789,0.16414528419623967,0.001145724396641281
low_rating_bottom20_raw,full_content_quantity_interactions_plus_reliability,ExtraTreesClassifier,25,1480.0,0.0,5,0.16905405405405405,0.008485044635648963,0.4343068163297791,0.040866801896326035,0.7812819705124664,0.01820881289889549,0.5972972972972973,0.09085262872417087,0.5256756756756757,0.03358046929672748,0.40675675675675677,0.03483172005076218,0.17660771403781916,0.02504878811820975,0.311538855328276,0.02450770055023218,0.4810668105965578,0.029678585228367475,3.532154280756383,0.500975762364195,3.1153885532827603,0.24507700550232187,2.405334052982789,0.14839292614183755,0.20541581154963134,0.029669899533396122,0.16117687690087767,0.045005912437274476,0.53,0.02738612787525833,0.12772800581951327,0.003747386582824582
